pipeline_type,dataset_type,dataset_size,anonymization_method,anonymization_params,pure_processing_time_seconds_mean,pure_processing_time_seconds_std,pure_processing_time_seconds_sem,pre_processing_time_seconds_mean,pre_processing_time_seconds_std,pre_processing_time_seconds_sem,post_processing_time_seconds_mean,post_processing_time_seconds_std,post_processing_time_seconds_sem,total_time_seconds_mean,total_time_seconds_std,total_time_seconds_sem,records_processed_mean,records_processed_std,records_processed_sem,records_per_second_mean,records_per_second_std,records_per_second_sem,violations_detected_mean,violations_detected_std,violations_detected_sem,violation_rate_mean,violation_rate_std,violation_rate_sem,memory_usage_mb_mean,memory_usage_mb_std,memory_usage_mb_sem,cpu_usage_percent_mean,cpu_usage_percent_std,cpu_usage_percent_sem,anonymization_overhead_seconds_mean,anonymization_overhead_seconds_std,anonymization_overhead_seconds_sem,compliance_check_time_seconds_mean,compliance_check_time_seconds_std,compliance_check_time_seconds_sem,avg_latency_ms_mean,avg_latency_ms_std,avg_latency_ms_sem,max_latency_ms_mean,max_latency_ms_std,max_latency_ms_sem,min_latency_ms_mean,min_latency_ms_std,min_latency_ms_sem,latency_std_ms_mean,latency_std_ms_std,latency_std_ms_sem,subprocess_overhead_ms_mean,subprocess_overhead_ms_std,subprocess_overhead_ms_sem,e2e_latency_ms_mean,e2e_latency_ms_std,e2e_latency_ms_sem,router_time_ms_mean,router_time_ms_std,router_time_ms_sem,stream_percentage_mean,stream_percentage_std,stream_percentage_sem,batch_percentage_mean,batch_percentage_std,batch_percentage_sem,information_loss_score_mean,information_loss_score_std,information_loss_score_sem,utility_preservation_score_mean,utility_preservation_score_std,utility_preservation_score_sem,privacy_level_score_mean,privacy_level_score_std,privacy_level_score_sem,success_mean,success_std,success_sem,error_message_mean,error_message_std,error_message_sem
stream,ecommerce,50000,k_anonymity,"{""k_value"": 10}",7.4437360763549805,0.126525619987527,0.07304960075918301,0.00015433629353836666,2.3705969431012544e-05,1.3686647832396132e-05,0.9728853702545166,0.05363473867032588,0.030966030809227878,8.416775782903036,0.1783709212907527,0.1029824994228176,50000.0,0.0,0.0,6718.349616020495,114.07018583238188,65.85845249683632,5000.0,0.0,0.0,0.10000000000000002,0.0,0.0,332.5,3.4414395039539776,1.9869160240076411,15.266666666666666,10.32392044396572,5.960518247415889,0.0,0.0,0.0,0.0,0.0,0.0,0.002824678421020467,0.00030364855760456815,0.00017531157647203904,2.1702448527018228,0.8873431317431855,0.5123077959754937,0.0008742014567056667,0.00013765103082411686,7.947285970053334e-05,0.012247187560255232,0.0076541370634061485,0.004419118093971832,0.0,0.0,0.0,0.16833551565806068,0.003567418425815035,0.0020596499884563413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1473684210526316,0.0,0.0,0.8526315789473683,0.0,0.0,0.9,0.0,0.0,1.0,0.0,0.0,,,
stream,ecommerce,50000,k_anonymity,"{""k_value"": 15}",7.551278909047444,0.4336728396254584,0.2503811306979878,0.00016927719116206666,2.399396061971115e-05,1.3852919622715512e-05,0.8980850378672282,0.023418111024343196,0.013520452703817088,8.449533224105835,0.4510913614469692,0.2604377189605224,50000.0,0.0,0.0,6635.537163652414,369.39219703389085,213.26868439406417,5000.0,0.0,0.0,0.10000000000000002,0.0,0.0,321.4010416666667,17.778766943645394,10.264575880773288,18.366666666666664,15.621246215757989,9.018930707745298,0.0,0.0,0.0,0.0,0.0,0.0,0.0029489612579345335,0.0005150711437290193,0.00029737646348375774,2.001682917277018,0.3218330555747537,0.18581040127020385,0.0011126200358072332,0.0004963078497567713,0.00028654347065799624,0.011933554545209868,0.005124038597986817,0.0029583650638857215,0.0,0.0,0.0,0.16899066448211672,0.009021827228939386,0.00520875437921045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1473684210526316,0.0,0.0,0.8526315789473683,0.0,0.0,0.9333333333333336,0.0,0.0,1.0,0.0,0.0,,,
stream,ecommerce,50000,k_anonymity,"{""k_value"": 3}",7.378857930501302,0.011613841991206617,0.0067052547999489195,0.0001574357350667,2.5903641906870234e-05,1.4955474627923201e-05,0.8875495592753092,0.04334088248808529,0.02502287017141198,8.266564925511679,0.03214473264529489,0.018558770045789555,50000.0,0.0,0.0,6776.1275690356515,10.67487408850844,6.16314142856571,5000.0,0.0,0.0,0.10000000000000002,0.0,0.0,331.6145833333333,4.6938065215194245,2.7099704587232605,23.03333333333333,11.41329633950391,6.5894697139535525,0.0,0.0,0.0,0.0,0.0,0.0,0.002693223953247033,2.705211173024329e-05,1.5618543989603795e-05,1.6370614369710286,0.15170211541358047,0.08758525717066636,0.0011126200358072332,0.0004963078497567713,0.0002865434706579963,0.0079836759511564,0.0004111409957352511,0.00023737236456263802,0.0,0.0,0.0,0.16533129851023354,0.0006428946529059108,0.0003711754009157986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1473684210526316,0.0,0.0,0.8526315789473683,0.0,0.0,0.6666666666666669,0.0,0.0,1.0,0.0,0.0,,,
stream,ecommerce,50000,k_anonymity,"{""k_value"": 5}",7.419288078943889,0.11212584538710087,0.06473588701735704,0.00015036265055336665,1.535225593857957e-05,8.863629098806944e-06,0.8947964509328207,0.03334160760737729,0.01924978612733415,8.314234892527262,0.14325571006560203,0.08270872276932632,50000.0,0.0,0.0,6740.209897658067,101.12335982657743,58.38359901723387,5000.0,0.0,0.0,0.10000000000000002,0.0,0.0,331.4427083333333,4.911629548093815,2.8357306417516845,19.433333333333334,8.675444272965697,5.008770086336343,0.0,0.0,0.0,0.0,0.0,0.0,0.0027604452768961,0.00016648273730591968,9.611885319899848e-05,2.380927403767904,0.9545812565996519,0.5511277454611803,0.0009536743164062,0.0,0.0,0.013406720975198667,0.008252829313798778,0.004764773225897759,0.0,0.0,0.0,0.1662846978505452,0.002865114201311994,0.0016541744553864996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1473684210526316,0.0,0.0,0.8526315789473683,0.0,0.0,0.8000000000000002,0.0,0.0,1.0,0.0,0.0,,,
stream,ecommerce,50000,tokenization,"{""key_length"": 128}",7.368194580078125,0.1831433168026668,0.10573784325630059,0.000189463297526,1.6144535400031493e-05,9.321051859149625e-06,0.9229119618733724,0.01990868433204499,0.01149428425831746,8.291296005249023,0.19938773684105135,0.11511656353829126,50000.0,0.0,0.0,6788.683883404458,166.62564002660525,96.20135812325422,5000.0,0.0,0.0,0.10000000000000002,0.0,0.0,320.984375,20.828189469142536,12.025160796741972,12.366666666666665,5.934924880176103,3.4265304771898806,0.0,0.0,0.0,0.0,0.0,0.0,0.0029932355880737,0.00015481550369398405,8.93827727324492e-05,1.0200341542561848,0.752418225430778,0.4344088649956402,0.0009536743164062,0.00023841857910159999,0.00013765103082411683,0.006900993195320768,0.0035448022602893423,0.0020465925392020457,0.0,0.0,0.0,0.16582592010498043,0.003987754736821004,0.0023023312707658116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15261924121575265,6.202168396396756e-07,3.5808235932190563e-07,0.8473807587842472,6.202168396570173e-07,3.5808235933191793e-07,0.25,0.0,0.0,1.0,0.0,0.0,,,
stream,ecommerce,50000,tokenization,"{""key_length"": 256}",7.477630615234375,0.17446863246340077,0.10072951191789033,0.0001890659332275,2.3312655956129454e-05,1.3459568191796474e-05,0.8896114031473795,0.03890820532897344,0.022463662820368047,8.367431084314982,0.21329936523195522,0.12314844593464565,50000.0,0.0,0.0,6689.005728730648,154.01672371629562,88.92159689730748,5000.0,0.0,0.0,0.10000000000000002,0.0,0.0,330.9270833333333,3.568058072881987,2.0600192888626325,13.866666666666667,8.438799282678392,4.872143037491591,0.0,0.0,0.0,0.0,0.0,0.0,0.0030845642089843335,0.00018033281442070788,0.00010411519894951852,0.9473164876302084,0.8169513533430092,0.47166708376741545,0.0014305114746093334,0.00041295309247229276,0.00023841857910156665,0.007126371017637,0.005600295534932079,0.003233332134634495,0.0,0.0,0.0,0.1673486216862996,0.004265987304639104,0.0024629689186929124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15263107733092676,6.488434689482551e-08,3.7460995145920565e-08,0.847368922669073,6.488434684116072e-08,3.7460995114937185e-08,0.5,0.0,0.0,1.0,0.0,0.0,,,
stream,ecommerce,50000,tokenization,"{""key_length"": 512}",7.325826962788899,0.05285914663619047,0.03051824253953847,0.0002045631408691,2.1474884335405812e-05,1.2398530251862623e-05,0.9520112673441569,0.032524894623648375,0.018778256666327597,8.278042793273926,0.05740430359913747,0.03314239013560502,50000.0,0.0,0.0,6825.404817737069,49.22498811162184,28.420060137100997,5000.0,0.0,0.0,0.10000000000000002,0.0,0.0,333.703125,3.153193136032901,1.8204969058954756,13.233333333333334,3.8734136537856814,2.236316415695935,0.0,0.0,0.0,0.0,0.0,0.0,0.003007181485493933,7.840082751699622e-05,4.5264738871627184e-05,1.4014244079589844,1.57758147185321,0.9108170874430167,0.0011920928955077667,0.00041295309247229276,0.00023841857910156665,0.008044636385733533,0.006893213302443195,0.003979798555747088,0.0,0.0,0.0,0.16556085586547845,0.0011480860719827782,0.0006628478027121171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1526315789473684,0.0,0.0,0.8473684210526314,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,
stream,financial,5000,differential_privacy,"{""epsilon"": 0.1}",3.876808245976766,0.012027224622461096,0.006943921373382009,0.00020774205525713333,8.4083487412553e-05,4.8545624092039986e-05,0.28271341323852534,0.0047296225341032,0.002730648843229803,4.159729401270549,0.015749890906617665,0.00909320375464295,5000.0,0.0,0.0,1289.7290009210294,3.994169337456843,2.3060347421696576,4359.0,0.0,0.0,0.8718,0.0,0.0,117.68229166666667,0.9026508992037461,0.5211457396395406,16.333333333333332,7.277591176573009,4.201719224846473,0.0,0.0,0.0,0.0,0.0,0.0,0.009027862548828066,0.0021768313430159873,0.001256794161870695,3.2650629679361978,3.0368591228408914,1.7533314320631594,0.0016689300537109,0.0,0.0,0.059129469257479965,0.06217565797597207,0.03589713286946958,0.0,0.0,0.0,0.8319458802541098,0.0031499781813235025,0.0018186407509285722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22001437168455254,0.0001751697605976586,0.0001011343084349405,0.7799856283154475,0.00017516976059775874,0.00010113430843499831,0.09516258196404041,0.0,0.0,1.0,0.0,0.0,,,
stream,financial,5000,differential_privacy,"{""epsilon"": 0.5}",3.8627026875813804,0.012672419483919518,0.007316424800324793,0.00019145011901850002,2.1323473156803965e-05,1.2311112967138529e-05,0.2805198033650716,0.003438960381329773,0.0019854847018932024,4.143413941065471,0.012428960784684407,0.007175863854784845,5000.0,0.0,0.0,1294.4397337893033,4.242125624008855,2.4491923709577215,4359.0,0.0,0.0,0.8718,0.0,0.0,117.93229166666667,0.5232236814530973,0.30208333333333276,14.666666666666666,5.008326400438906,2.891558595482912,0.0,0.0,0.0,0.0,0.0,0.0,0.0070796171824136995,6.89370710028742e-05,3.9800836500653764e-05,0.7626215616861979,0.05228184758735198,0.030184938778288654,0.0016689300537109,0.0,0.0,0.012123778822950732,0.000812345489229088,0.00046900788688139224,0.0,0.0,0.0,0.828682788213094,0.0024857921569368152,0.0014351727709569306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20971816137440027,2.565710734117372e-05,1.4813137830053769e-05,0.7902818386255998,2.5657107341084262e-05,1.481313783000212e-05,0.3934693402873666,0.0,0.0,1.0,0.0,0.0,,,
stream,financial,5000,differential_privacy,"{""epsilon"": 1.0}",3.8873923619588218,0.02634584579009403,0.015210781158939157,0.00017992655436193335,7.832379941424906e-05,4.522026667577095e-05,0.28286067644755036,0.007420922600952543,0.004284471661295328,4.170432964960734,0.0337141835879706,0.01946489297002329,5000.0,0.0,0.0,1286.2484853112517,8.684717099610321,5.014123755295764,4359.0,0.0,0.0,0.8718,0.0,0.0,117.171875,1.1409460164705427,0.658725489740099,16.099999999999998,6.153860576906174,3.5529330606322054,0.0,0.0,0.0,0.0,0.0,0.0,0.007028039296468066,0.00021494242093551214,0.0001240970645873878,0.18604596455891922,0.0140673696496808,0.00812179965403318,0.0016689300537109,0.0,0.0,0.0065341838168754334,0.0010309333375197003,0.0005952096399335583,0.0,0.0,0.0,0.8340865929921467,0.0067428367175941155,0.0038929785940046554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20835230122001683,4.60346982621214e-06,2.6578145433698986e-06,0.7916476987799831,4.60346982622083e-06,2.6578145433749155e-06,0.6321205588285577,0.0,0.0,1.0,0.0,0.0,,,
stream,financial,5000,differential_privacy,"{""epsilon"": 2.0}",3.8676769733428955,0.00343481189542642,0.0019830895724401725,0.00024580955505363336,9.763524641718588e-06,5.636973580135771e-06,0.2811296780904134,7.574597406532684e-05,4.373195851664686e-05,4.149052460988362,0.0034047829741732866,0.0019657523666712015,5000.0,0.0,0.0,1292.7663458811965,1.1476075872298965,0.6625715494112377,4359.0,0.0,0.0,0.8718,0.0,0.0,117.46354166666667,1.474915031097835,0.8515425902361603,16.2,5.2,3.002221399786054,0.0,0.0,0.0,0.0,0.0,0.0,0.007135677337646434,9.051943090449662e-05,5.226141779960285e-05,1.0816256205240886,0.04876364266122467,0.028153702217124783,0.0016689300537109,0.0,0.0,0.016237146094965266,0.0006576199819020919,0.00037967707357564956,0.0,0.0,0.0,0.8298104921976726,0.0006809565948346926,0.0003931504733342607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2076677339141728,8.877482397457974e-06,5.125416851898526e-06,0.7923322660858272,8.87748239738766e-06,5.1254168518579295e-06,0.8646647167633873,0.0,0.0,1.0,0.0,0.0,,,
stream,financial,5000,k_anonymity,"{""k_value"": 10}",3.8707396189371743,0.013256580908510888,0.007653690556062815,0.00021338462829586667,1.3408793154336669e-05,7.741570337164287e-06,0.2841356595357259,0.004110063941104794,0.0023729465227834267,4.155088663101196,0.014729105938578365,0.008503853278560736,5000.0,0.0,0.0,1291.7528754895313,4.416642810932548,2.549949915806332,4359.0,0.0,0.0,0.8718,0.0,0.0,91.56770833333333,0.2345485468582865,0.13541666666666727,15.299999999999999,5.115662224971466,2.9535289626704753,0.0,0.0,0.0,0.0,0.0,0.0,0.0053091367085774345,2.805186165961729e-05,1.6195749880450185e-05,0.16601880391438797,0.008610619373818632,0.004971343413363594,0.0016689300537109,0.0,0.0,0.005368789938629967,9.7970525313547e-05,5.656330916242541e-05,0.0,0.0,0.0,0.8310177326202393,0.0029458211877156533,0.0017007706557121355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3091876672663317,0.0,0.0,0.6908123327336684,0.0,0.0,0.9,0.0,0.0,1.0,0.0,0.0,,,
stream,financial,5000,k_anonymity,"{""k_value"": 15}",3.8831682205200195,0.004581456955869299,0.0026451054067518232,0.00016808509826653334,3.394849506829197e-05,1.9600172766261054e-05,0.28706129391988117,0.0007810115702610296,0.0004509172403304177,4.170397599538167,0.005191768864123734,0.002997469151272155,5000.0,0.0,0.0,1287.6095890924983,1.5181199592833143,0.8764869671543652,4359.0,0.0,0.0,0.8718,0.0,0.0,118.078125,0.1335000585205864,0.07707629472369136,16.533333333333335,4.707794954470015,2.718046684252825,0.0,0.0,0.0,0.0,0.0,0.0,0.005358250935872333,4.159223786198727e-05,2.4013289725817297e-05,0.3952185312906901,0.0529827740386291,0.03058961885361563,0.0016689300537109,0.0,0.0,0.007324470647275934,0.00047071771563554084,0.0002717689998345052,0.0,0.0,0.0,0.8340795199076334,0.0010383537728247299,0.0005994938302544213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3091876672663317,0.0,0.0,0.6908123327336684,0.0,0.0,0.9333333333333336,0.0,0.0,1.0,0.0,0.0,,,
stream,financial,5000,k_anonymity,"{""k_value"": 3}",3.8694090843200684,0.0058982788038062775,0.003405372855133018,0.0002754529317219667,4.813536687293703e-05,2.779096702163159e-05,0.28460025787353516,0.004836112760269488,0.002792131003972973,4.154284795125325,0.005847671460562587,0.0033761546918883016,5000.0,0.0,0.0,1292.1889699282735,1.968090833631025,1.1362777725865072,4359.0,0.0,0.0,0.8718,0.0,0.0,91.45833333333333,0.37510849125064377,0.2165689883988736,19.400000000000002,8.884255736976508,5.1293274412928636,0.0,0.0,0.0,0.0,0.0,0.0,0.0055760542551676,6.98713595239058e-05,4.0340248229772136e-05,0.9321371714274088,0.1415452237254464,0.08172117302039228,0.0016689300537109,0.0,0.0,0.0141942265662365,0.0018194022166048574,0.0010504323595210163,0.0,0.0,0.0,0.8308569590250651,0.0011695342921125196,0.0006752309383776616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583411764705882,0.0,0.0,0.7416588235294119,0.0,0.0,0.6666666666666669,0.0,0.0,1.0,0.0,0.0,,,
stream,financial,5000,k_anonymity,"{""k_value"": 5}",3.858626047770182,0.016017405272821476,0.00924765324598281,0.00023039182027176667,2.6153695856558605e-05,1.509984334308771e-05,0.28113698959350586,0.005165636275015825,0.002982381493916082,4.13999342918396,0.016215258289046568,0.009361883738160345,5000.0,0.0,0.0,1295.8129103878607,5.380012166432311,3.1061514725331567,4359.0,0.0,0.0,0.8718,0.0,0.0,90.609375,1.5127227366986324,0.8733708792422228,19.5,5.461684721768549,3.153305144341938,0.0,0.0,0.0,0.0,0.0,0.0,0.0056473890940348,0.0001973876175751576,0.00011396179414171615,0.3345012664794922,0.15317387121058285,0.08843497577624707,0.0016689300537109,0.0,0.0,0.007778993754841367,0.00182016034518921,0.0010508700652632726,0.0,0.0,0.0,0.8279986858367921,0.0032430516578093134,0.0018723767476320693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3091876672663317,0.0,0.0,0.6908123327336684,0.0,0.0,0.7999999999999999,0.0,0.0,1.0,0.0,0.0,,,
stream,financial,5000,tokenization,"{""key_length"": 128}",3.8721083799997964,0.014087693951526092,0.008133533895174652,0.00021624565124503335,0.00010468530580950996,6.044008948931887e-05,0.28664716084798175,0.0023039810084488654,0.001330204055435738,4.158971786499023,0.011998849606021371,0.006927539050002274,5000.0,0.0,0.0,1291.2975562917443,4.694402911047242,2.7103147843776885,4359.0,0.0,0.0,0.8718,0.0,0.0,117.11979166666667,2.9144848610360508,1.6826786190682528,22.0,10.60565886685028,6.1231800017093505,0.0,0.0,0.0,0.0,0.0,0.0,0.008102464675903266,4.643769682461667e-05,2.6810816762238662e-05,0.4230340321858724,0.04111205619053313,0.023736056708543327,0.0016689300537109,0.0,0.0,0.008496949875031001,0.0004397300240977508,0.00025387824778359705,0.0,0.0,0.0,0.8317943572998047,0.002399769921204282,0.0013855078100004593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2648181836137718,9.492124123946945e-06,5.48028041814211e-06,0.7351818163862281,9.492124123962542e-06,5.480280418151115e-06,0.25,0.0,0.0,1.0,0.0,0.0,,,
stream,financial,5000,tokenization,"{""key_length"": 256}",3.871708631515503,0.011202384666554694,0.006467699802801089,0.0001753171284993,3.806965661891968e-05,2.1979526496889896e-05,0.2862916787465413,0.01131355994879384,0.006531886881929092,4.158175627390544,0.013321521185319775,0.007691183842359674,5000.0,0.0,0.0,1291.4267005307447,3.736274121901392,2.1571388700460012,4359.0,0.0,0.0,0.8718,0.0,0.0,115.29166666666667,2.3924285136046057,1.3812692463465555,17.233333333333334,2.65015722804013,1.5300689890038015,0.0,0.0,0.0,0.0,0.0,0.0,0.008298937479654865,0.00022795941492376472,0.00013161242957054515,1.4112790425618489,0.09638049557759573,0.055645305066354435,0.0016689300537109,0.0,0.0,0.020677937393359002,0.0015311108539427397,0.0008839872636829985,0.0,0.0,0.0,0.8316351254781087,0.0026643042370639715,0.0015382367684719446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26539517345399694,2.764751550497544e-06,1.5962300519221924e-06,0.7346048265460031,2.7647515505187433e-06,1.5962300519344316e-06,0.5,0.0,0.0,1.0,0.0,0.0,,,
stream,financial,5000,tokenization,"{""key_length"": 512}",3.8796018759409585,0.0068708196911746455,0.003966869598253063,0.00021815299987789998,8.608165448732221e-05,4.969926639054384e-05,0.2884647051493327,0.005179727196613743,0.00299051689129377,4.168284734090169,0.011195795916549001,0.006463895786211678,5000.0,0.0,0.0,1288.794729068413,2.281081580032905,1.3169830642754945,4359.0,0.0,0.0,0.8718,0.0,0.0,115.609375,1.7377500944108735,1.0032904847924153,16.566666666666666,4.303874223688853,2.4848429416050504,0.0,0.0,0.0,0.0,0.0,0.0,0.008026822408040334,2.5773493180378154e-05,1.4880333225648312e-05,0.18835067749023435,0.01413120414041279,0.008158654514440878,0.0016689300537109,0.0,0.0,0.0064195720808877,0.0006465072086249387,0.0003732611109326419,0.0,0.0,0.0,0.8336569468180338,0.0022391591833097455,0.0012927791572423042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2654,0.0,0.0,0.7346,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,
stream,financial,10000,differential_privacy,"{""epsilon"": 0.1}",4.3319962819417315,0.12437167677235844,0.07180602106408626,0.00020766258239743332,2.1700020318959296e-05,1.2528512572571499e-05,0.35782670974731445,0.008494576970379806,0.004904346300500777,4.690030654271443,0.13285984813995713,0.07670666908809705,10000.0,0.0,0.0,2309.65372074575,65.26460640809641,37.68053807826944,8801.0,0.0,0.0,0.8801,0.0,0.0,131.69270833333334,16.22111565518717,9.365265490078365,22.966666666666665,15.052685253247452,8.690671882989125,0.0,0.0,0.0,0.0,0.0,0.0,0.007539931933085066,0.0004967210950906274,0.00028678205796273945,2.1649996439615884,0.3182362335644716,0.18373377511434028,0.0016689300537109,0.0,0.0,0.02719988185562777,0.0026360137675128003,0.001521903258261075,0.0,0.0,0.0,0.46900306542714437,0.013285984813995701,0.007670666908809697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22009798652014534,0.00012688395287632572,7.325648434899046e-05,0.7799020134798548,0.0001268839528763422,7.325648434899996e-05,0.09516258196404041,0.0,0.0,1.0,0.0,0.0,,,
stream,financial,10000,differential_privacy,"{""epsilon"": 0.5}",4.4026304086049395,0.21777753667177258,0.12573391942090148,0.0001866022745767667,4.0959682763246926e-05,2.3648083869282285e-05,0.35694464047749835,0.015270858726576167,0.008816634396545496,4.759761651357015,0.23273387903369797,0.13436896770965132,10000.0,0.0,0.0,2274.977342790006,109.40818005830396,63.166842208208834,8801.0,0.0,0.0,0.8801,0.0,0.0,140.453125,0.6117741234516216,0.3532079548580411,30.066666666666666,19.17454910378164,11.070431086658028,0.0,0.0,0.0,0.0,0.0,0.0,0.012890879313150966,0.006457328900099926,0.0037281405787186425,27.235905329386394,9.386523245701454,5.419311722660415,0.0016689300537109,0.0,0.0,0.28008771277958483,0.10707966727303292,0.061822474724821115,0.0,0.0,0.0,0.4759761651357015,0.023273387903369847,0.013436896770965162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20973753980101947,1.5388962600848355e-05,8.88482170014888e-06,0.7902624601989805,1.5388962600799396e-05,8.884821700120615e-06,0.3934693402873666,0.0,0.0,1.0,0.0,0.0,,,
stream,financial,10000,differential_privacy,"{""epsilon"": 1.0}",4.266664505004883,0.002598094515297577,0.0015000105677871465,0.0001543362935383667,1.2171807481095747e-05,7.027396325734931e-06,0.35550181070963544,0.0023751021954059085,0.0013712658918704722,4.622320652008057,0.004698475419525455,0.002712666048243861,10000.0,0.0,0.0,2343.7517666477756,1.4267948690619674,0.8237604017313038,8801.0,0.0,0.0,0.8801,0.0,0.0,139.984375,0.7716598890541091,0.44551804466822664,20.9,10.053854982045443,5.804595880277397,0.0,0.0,0.0,0.0,0.0,0.0,0.007349848747253367,0.0001373942186859008,7.932458914340313e-05,1.9156932830810547,0.2440786841913006,0.14091889402129706,0.0016689300537109,0.0,0.0,0.02616825000587793,0.0013933217899198013,0.0008044347104779684,0.0,0.0,0.0,0.4622320652008056,0.00046984754195257577,0.0002712666048244036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20838013059107596,1.0305951425090395e-05,5.950143829531147e-06,0.7916198694089239,1.0305951425172962e-05,5.950143829578817e-06,0.6321205588285577,0.0,0.0,1.0,0.0,0.0,,,
stream,financial,10000,differential_privacy,"{""epsilon"": 2.0}",4.259676218032837,0.023807872813054198,0.013745481777449215,0.00018334388732903334,4.0088366617157564e-05,2.3145029257788327e-05,0.355626900990804,0.005087820532369869,0.0029374545539522495,4.61548646291097,0.0268136216086165,0.015480851653683502,10000.0,0.0,0.0,2347.6450076466685,13.080180230930612,7.551845577376611,8801.0,0.0,0.0,0.8801,0.0,0.0,139.796875,1.0485061918629761,0.6053553321190787,25.233333333333334,16.503736950561635,9.528436971041533,0.0,0.0,0.0,0.0,0.0,0.0,0.0071240901947021,0.00012798467663910378,7.389198750973376e-05,1.4470418294270833,0.05680236126926951,0.032794858569419126,0.0016689300537109,0.0,0.0,0.017307773321414133,0.0008036830892275001,0.0004640066479086472,0.0,0.0,0.0,0.461548646291097,0.0026813621608616713,0.0015480851653683627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20767592952874722,1.3836276915304348e-05,7.988378201633169e-06,0.7923240704712528,1.3836276915260468e-05,7.988378201607836e-06,0.8646647167633873,0.0,0.0,1.0,0.0,0.0,,,
stream,financial,10000,k_anonymity,"{""k_value"": 10}",4.225803931554158,0.02692985305154124,0.0155479579085444,0.00017197926839186665,2.564560983921021e-05,1.480649974420013e-05,0.3740336100260417,0.01744146402335387,0.01006983394894453,4.600009520848592,0.016703356452783202,0.009643687344384654,10000.0,0.0,0.0,2366.4777749840646,15.09962332624641,8.717771592070317,8801.0,0.0,0.0,0.8801,0.0,0.0,139.77083333333334,1.7585125920670357,1.0152777184032495,19.166666666666668,7.878028518184822,4.548381885657555,0.0,0.0,0.0,0.0,0.0,0.0,0.005441697438557901,8.359188403725079e-05,4.8261796750974724e-05,0.6874402364095052,0.06976232464885389,0.04027729691530986,0.0016689300537109,0.0,0.0,0.0087654557174709,0.0006403875217216713,0.0003697279080516842,0.0,0.0,0.0,0.4600009520848592,0.0016703356452782894,0.0009643687344384476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3101308448564218,0.0,0.0,0.6898691551435782,0.0,0.0,0.9,0.0,0.0,1.0,0.0,0.0,,,
stream,financial,10000,k_anonymity,"{""k_value"": 15}",4.231358687082927,0.005059548438235976,0.0029211316527934916,0.0001690387725829667,4.082252455133013e-05,2.356889553871056e-05,0.357391357421875,0.005584921994512525,0.0032244562169348677,4.588919083277385,0.004663411083138212,0.0026924216441917307,10000.0,0.0,0.0,2363.3093452969383,2.824902742601954,1.6309583588757501,8801.0,0.0,0.0,0.8801,0.0,0.0,132.078125,14.347145227252529,8.283328159056902,20.633333333333333,10.918485853511617,6.303790746668053,0.0,0.0,0.0,0.0,0.0,0.0,0.005516171455383234,2.9579694822236862e-05,1.7077844768165433e-05,1.493374506632487,0.1757520685516623,0.1014705040889358,0.0016689300537109,0.0,0.0,0.0158732132442131,0.0016150703511397834,0.0009324613019907374,0.0,0.0,0.0,0.45889190832773846,0.0004663411083138239,0.00026924216441917467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3101308448564218,0.0,0.0,0.6898691551435782,0.0,0.0,0.9333333333333336,0.0,0.0,1.0,0.0,0.0,,,
